,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,benguela,100,AO,1609199500,78,-12.58,13.41,75.74,4.52
1,port alfred,100,CD,1609199453,77,-7.03,29.76,73.0,6.06
2,cape town,0,CL,1609199446,39,-36.41,-71.9,78.8,12.75
3,yellowknife,90,CA,1609199014,84,62.46,-114.35,1.99,6.93
4,torbay,20,CA,1609199446,86,47.67,-52.73,26.6,2.24
5,albany,82,US,1609199436,69,42.6,-73.97,41.0,5.99
6,saint-augustin,83,CA,1609199501,92,51.23,-58.65,28.56,9.93
7,hobart,20,AU,1609199171,45,-42.88,147.33,68.0,16.11
8,hermanus,70,ZA,1609199446,81,-34.42,19.23,64.99,2.59
9,slyudyanka,96,RU,1609199501,80,51.66,103.71,-10.34,5.61
10,cabo san lucas,40,BR,1609199454,61,-8.28,-35.03,78.8,14.99
11,mahebourg,75,MU,1609199452,78,-20.41,57.7,77.0,8.05
12,morant bay,40,JM,1609199502,74,17.9,-76.43,82.4,13.87
13,busselton,92,AU,1609199442,55,-33.65,115.33,70.0,5.01
14,kodiak,40,US,1609199446,85,57.79,-152.41,39.2,11.41
15,broome,90,US,1609199458,74,42.25,-75.83,37.0,8.05
16,lakselv,99,NO,1609199502,74,70.05,24.97,28.4,53.02
17,butaritari,53,KI,1609199441,79,3.07,172.79,81.37,21.36
18,ushuaia,75,AR,1609199442,81,-54.8,-68.3,50.0,4.7
19,itum-kale,49,RU,1609199502,52,42.74,45.58,43.27,6.17
20,portland,20,US,1609199369,70,45.52,-122.68,46.0,8.05
21,bluff,88,NZ,1609199449,60,-46.6,168.33,70.0,5.01
22,punta arenas,47,PH,1609199440,74,8.99,125.34,79.59,2.86
23,zyryanka,71,RU,1609199503,80,65.75,150.85,-31.88,7.25
24,bambous virieux,75,MU,1609199454,78,-20.26,57.41,77.0,8.05
25,atuona,53,PF,1609199444,72,-9.8,-139.03,78.76,15.28
26,rikitea,100,PF,1609199448,78,-23.12,-134.97,78.58,17.43
27,alofi,75,NU,1609199415,83,-19.06,-169.92,80.6,5.82
28,malumfashi,0,NG,1609199503,28,11.79,7.62,64.44,7.63
29,noshiro,75,JP,1609199503,97,40.2,140.02,32.0,3.36
30,faanui,8,PF,1609199474,68,-16.48,-151.75,81.0,7.52
31,shitanjing,25,CN,1609199504,78,39.23,106.34,-0.54,3.67
32,amboise,90,FR,1609199504,86,47.41,0.98,41.0,13.87
33,san cristobal,0,ML,1609199374,20,13.3,-4.9,71.62,7.85
34,nikolskoye,0,RU,1609199448,79,59.7,30.79,27.0,15.66
35,cidreira,74,BR,1609199464,82,-30.18,-50.21,73.38,15.37
36,sao filipe,0,IN,1609199446,53,20.51,76.21,57.11,2.59
37,tomatlan,0,MX,1609199504,69,19.93,-105.25,73.24,3.51
38,berlevag,100,NO,1609199448,94,70.86,29.09,25.56,20.18
39,hualmay,38,PE,1609199470,79,-11.1,-77.61,71.17,9.69
40,otjimbingwe,96,NA,1609199505,40,-22.35,16.13,74.62,5.82
41,bima,96,ID,1609199505,79,-8.47,118.72,81.45,2.1
42,narsaq,95,GL,1609199477,63,60.92,-46.05,30.2,12.75
43,sao jose da coroa grande,0,IN,1609199505,53,20.51,76.21,57.11,2.59
44,puerto ayora,0,ES,1609199447,76,36.59,-6.23,50.0,6.93
45,sinjar,100,IQ,1609199505,58,36.32,41.88,44.13,2.33
46,margate,99,GB,1609199222,88,51.38,1.39,39.0,5.01
47,aksu,0,CN,1609199449,91,41.12,80.26,15.57,2.53
48,saint-philippe,0,RE,1609199452,54,-21.36,55.77,78.8,14.99
49,omsukchan,100,RU,1609199506,81,62.53,155.8,-25.49,7.05
50,klaksvik,100,FO,1609199506,80,62.23,-6.59,35.6,38.03
51,waipawa,95,NZ,1609199506,59,-41.41,175.52,60.8,14.99
52,san jose,0,ML,1609199466,21,13.3,-4.9,71.6,7.81
53,new norfolk,40,LR,1609199465,94,6.65,-10.59,78.8,1.97
54,east london,75,IS,1609199444,86,65.0,-15.0,26.6,18.34
55,guerrero negro,3,MX,1609199473,59,17.67,-100.0,69.17,1.88
56,arraial do cabo,40,BR,1609199450,83,-22.84,-46.65,73.4,5.82
57,pedasi,24,PA,1609199507,80,7.53,-80.03,77.97,3.33
58,kruisfontein,0,ZA,1609199463,90,-34.0,24.73,64.0,1.01
59,longyearbyen,75,SJ,1609199456,74,78.22,15.64,28.4,27.51
60,kavieng,92,PG,1609199507,64,-2.57,150.8,85.75,10.31
61,myaundzha,43,RU,1609199507,75,63.05,147.19,-37.3,4.07
62,norman wells,1,US,1609199454,48,35.22,-97.44,46.0,8.05
63,husavik,90,IS,1609199333,63,66.04,-17.34,28.4,11.41
64,huarmey,64,PE,1609199508,74,-10.07,-78.15,72.09,9.44
65,okhotsk,0,RU,1609199508,76,59.38,143.3,-29.4,15.39
66,vaini,75,TO,1609199445,83,-21.2,-175.2,80.6,2.24
67,vila franca do campo,86,PT,1609199508,95,42.03,-8.16,39.99,5.03
68,scarborough,100,GB,1609199292,93,54.28,-0.4,36.0,1.01
69,thabazimbi,31,ZA,1609199508,69,-24.59,27.41,73.38,3.91
70,port elizabeth,99,CD,1609199461,76,-7.03,29.76,72.09,6.17
71,mataura,70,NZ,1609199442,60,-46.19,168.86,70.0,5.01
72,carnarvon,70,AU,1609199440,88,-24.87,113.63,78.8,2.24
73,lebu,56,CL,1609199509,86,-37.62,-73.65,60.35,4.47
74,pangody,100,RU,1609199509,89,65.85,74.49,-13.34,16.2
75,domoni,100,KM,1609199509,82,-12.26,44.53,78.58,7.99
76,kurchum,0,KZ,1609199509,75,48.57,83.65,-10.55,1.99
77,ilulissat,87,GL,1609199454,63,69.22,-51.1,28.4,11.41
78,kavaratti,0,IN,1609199510,73,10.57,72.64,81.36,11.92
79,baturaja,100,ID,1609199510,94,-4.13,104.17,74.26,0.92
80,meulaboh,100,ID,1609199510,88,4.14,96.13,74.82,3.96
81,xunchang,100,CN,1609199510,86,28.45,104.72,38.89,6.69
82,ambanja,100,MG,1609199366,89,-13.68,48.45,76.75,2.15
83,dunedin,0,NZ,1609199452,62,-45.87,170.5,61.74,14.61
84,beringovskiy,100,RU,1609199511,98,63.05,179.32,24.78,19.82
85,paamiut,100,GL,1609199511,90,61.99,-49.67,28.11,16.2
86,kapaa,1,US,1609199403,69,22.08,-159.32,80.6,10.29
87,port hardy,100,CD,1609199453,77,-7.03,29.76,73.0,6.06
88,egvekinot,100,RU,1609199511,87,66.32,-179.17,-2.74,22.44
89,anyang,100,CN,1609199511,70,36.1,114.33,27.25,16.69
90,oroquieta,78,PH,1609199511,81,8.49,123.8,80.55,1.83
91,puerto del rosario,0,ES,1609199511,76,36.59,-6.23,50.0,6.93
92,gizo,100,SB,1609199512,69,-8.1,156.84,84.56,1.68
93,pervomayskoye,87,RU,1609199512,84,43.92,46.71,38.79,12.84
94,fairbanks,75,US,1609199248,78,64.84,-147.72,12.2,1.12
95,aykhal,40,RU,1609199444,83,66.0,111.5,-14.8,8.95
96,port lincoln,100,CD,1609199512,76,-7.03,29.76,73.04,5.86
97,moyale,25,KE,1609199512,50,3.52,39.06,70.86,10.04
98,mehamn,100,NO,1609199512,94,71.04,27.85,24.93,13.35
99,bairiki,75,KI,1609199513,94,1.33,172.98,78.8,14.99
100,bredasdorp,12,ZA,1609199451,68,-34.53,20.04,66.2,3.36
101,northeim,99,DE,1609199513,91,51.7,10.0,37.0,3.94
102,gemena,100,CD,1609199513,55,3.25,19.77,77.22,2.44
103,saint-pierre,0,RE,1609199513,54,-21.34,55.48,78.8,14.99
104,christchurch,0,NZ,1609199402,55,-43.53,172.63,64.0,9.17
105,clyde river,89,US,1609199239,74,41.3,-82.98,34.0,9.04
106,saint-leu,0,RE,1609199513,54,-21.15,55.28,78.8,14.99
107,santa lucia,44,PH,1609199469,78,17.49,120.43,79.47,3.91
108,severo-kurilsk,100,RU,1609199442,95,50.68,156.12,22.28,40.78
109,copiapo,0,CL,1609199514,60,-27.37,-70.33,68.0,11.41
110,luwuk,100,ID,1609199514,74,-0.95,122.79,81.34,4.43
111,mana,74,GF,1609199514,87,5.66,-53.78,78.67,9.48
112,college,75,US,1609199515,78,64.86,-147.8,12.2,3.36
113,chongwe,0,ZM,1609199515,94,-15.33,28.68,69.8,1.88
114,ocampo,0,MX,1609199515,28,21.65,-101.5,60.13,8.99
115,bafq,86,IR,1609199515,51,31.61,55.41,44.33,2.71
116,buriti bravo,40,BR,1609199515,94,-22.93,-45.39,68.0,2.24
117,castro,46,BR,1609199467,92,-24.79,-50.01,64.87,4.27
118,bethel,90,US,1609199364,65,41.37,-73.41,41.0,3.36
119,mar del plata,75,ES,1609199465,81,43.4,-4.01,46.99,10.29
120,northam,99,GB,1609199516,89,51.03,-4.22,44.01,7.0
121,qaanaaq,100,GL,1609199444,89,77.48,-69.36,22.69,10.13
122,mosquera,75,CO,1609199516,72,4.71,-74.23,59.0,9.17
123,airai,97,TL,1609199463,78,-8.93,125.41,69.49,1.34
124,comodoro rivadavia,100,BR,1609199516,97,-13.66,-59.79,69.84,0.72
125,lagoa,100,PT,1609199449,73,39.05,-27.98,57.04,18.61
126,luderitz,0,NA,1609199516,82,-26.65,15.16,59.0,17.22
127,upernavik,100,GL,1609199457,95,72.79,-56.15,27.07,24.2
128,bilibino,6,RU,1609199460,74,68.05,166.44,-18.63,1.81
129,tateyama,75,JP,1609199517,71,34.98,139.87,50.0,3.36
130,xining,100,CN,1609199517,89,36.62,101.77,8.96,1.66
131,missoula,1,US,1609199382,68,47.02,-113.8,30.2,3.36
132,severodvinsk,40,RU,1609199517,84,64.56,39.83,-0.4,4.47
133,new castle,40,LR,1609199517,94,6.65,-10.59,78.8,1.97
134,jibuti,90,DJ,1609199518,69,11.5,42.5,78.8,5.82
135,nam tha,0,CN,1609199518,81,29.42,90.91,17.47,2.01
136,brae,20,GB,1609199463,93,60.4,-1.35,37.4,8.05
137,paita,0,PE,1609199518,65,-5.09,-81.11,77.0,19.46
138,samarai,98,PG,1609199477,68,-10.62,150.67,86.79,12.77
139,morros,55,BR,1609199518,62,-9.45,-46.3,78.21,1.99
140,panama city,40,PA,1609199497,83,9.0,-80.0,79.0,4.7
141,ust-maya,100,RU,1609199519,82,60.42,134.53,-35.66,3.0
142,cherskiy,9,RU,1609199447,83,68.75,161.3,-36.45,1.9
143,vao,70,NC,1609199519,78,-22.67,167.48,77.83,19.24
144,nioro,17,GM,1609199519,32,13.35,-15.75,77.13,11.01
145,constitucion,6,CL,1609199451,76,-35.33,-72.42,60.24,14.07
146,san isidro,0,ML,1609199374,20,13.3,-4.9,71.62,7.85
147,priiskovyy,88,RU,1609199519,80,51.93,116.63,-18.63,3.33
148,royan,81,FR,1609199520,87,45.63,-1.03,44.6,9.17
149,tabas,5,IR,1609199520,43,33.6,56.92,33.8,4.7
150,anadyr,75,RU,1609199520,85,64.75,177.48,12.2,24.61
151,kargil,96,IN,1609199520,81,34.57,76.1,0.93,2.33
152,polunochnoye,95,RU,1609199520,86,60.87,60.42,-22.27,4.85
153,talcahuano,20,CL,1609199521,82,-36.72,-73.12,64.4,13.87
154,indiaroba,1,BR,1609199521,86,-11.52,-37.51,73.54,5.17
155,bengkulu,100,ID,1609199446,85,-3.8,102.27,75.61,6.08
156,thompson,90,CA,1609199471,77,55.74,-97.86,6.8,12.75
157,puerto maldonado,0,ES,1609199451,76,36.59,-6.23,50.0,6.93
158,rio grande,75,GR,1609199309,82,38.3,21.78,55.4,11.41
159,tiksi,100,RU,1609199450,94,71.69,128.87,2.44,3.51
160,caravelas,0,BR,1609199469,86,-17.71,-39.25,74.61,5.77
161,taperoa,4,BR,1609199521,67,-7.21,-36.83,73.22,20.71
162,kitzbuhel,98,AT,1609199522,83,47.45,12.39,30.99,5.41
163,joniskis,90,LT,1609199522,93,56.24,23.62,35.6,18.34
164,itoman,75,JP,1609199522,83,26.12,127.67,71.6,5.82
165,ladario,71,BR,1609199327,55,-19.0,-57.6,85.86,1.97
166,ribeira grande,40,ES,1609199460,86,42.75,-8.44,42.01,6.93
167,kyaukse,19,MM,1609199522,73,21.6,96.13,59.72,3.11
168,uusikaupunki,90,FI,1609199522,91,60.8,21.41,32.0,12.75
169,salinopolis,48,BR,1609199509,79,-0.61,-47.36,80.96,14.63
170,chumikan,100,RU,1609199522,77,54.72,135.31,-22.04,22.77
171,barrow,90,US,1609199445,70,71.29,-156.79,1.4,9.17
172,cockburn harbour,0,AU,1609199460,34,-32.08,141.0,64.4,16.11
173,nara,0,JP,1609199523,93,34.69,135.8,39.2,2.24
174,khatanga,84,RU,1609199447,83,71.97,102.5,-31.34,16.11
175,hilo,1,US,1609199239,58,19.73,-155.09,82.4,11.41
176,alyangula,40,AU,1609199523,83,-13.85,136.42,84.2,8.05
177,svetlyy,0,RU,1609199524,81,54.67,20.13,42.8,13.42
178,tasiilaq,97,GL,1609199439,86,65.61,-37.64,26.6,5.21
179,hereford,60,GB,1609199524,96,52.06,-2.71,32.0,1.88
180,doha,40,QA,1609199464,77,25.29,51.53,66.2,4.7
181,otradnoye,0,RU,1609199524,79,59.78,30.82,27.0,15.66
182,porbandar,45,IN,1609199524,34,21.64,69.61,59.81,12.46
183,nueva gerona,40,EC,1609199524,66,-1.72,-79.83,84.2,6.93
184,hithadhoo,40,MV,1609199461,78,-0.6,73.08,81.86,9.86
185,boa vista,72,CM,1609199524,85,4.43,8.97,78.71,4.05
186,vanimo,94,PG,1609199525,66,-2.67,141.3,85.84,2.15
187,jawhar,8,SO,1609199525,82,2.78,45.5,75.94,9.84
188,sunrise manor,40,US,1609199525,56,26.16,-80.29,73.0,9.17
189,petropavlovsk-kamchatskiy,100,RU,1609199525,70,53.05,158.65,1.4,4.47
190,iqaluit,75,CA,1609199447,71,63.75,-68.51,5.0,23.04
191,axim,82,GH,1609199525,82,4.87,-2.24,79.57,7.99
192,salalah,0,OM,1609199525,49,17.02,54.09,71.6,9.17
193,malanje,100,AO,1609199526,98,-9.54,16.34,63.43,3.22
194,abu dhabi,0,IN,1609199526,58,24.6,72.7,37.78,5.68
195,mayo,1,US,1609199451,86,38.89,-76.51,44.01,7.36
196,marsa matruh,75,MT,1609199526,62,35.88,14.5,59.0,14.99
197,chuy,10,UY,1609199465,93,-33.7,-53.46,66.13,6.08
198,newport,50,GB,1609199526,95,51.59,-3.0,35.01,6.17
199,aboyne,89,GB,1609199526,93,57.08,-2.78,35.6,12.75
200,suntar,100,RU,1609199457,91,62.14,117.63,-4.68,11.97
201,vardo,75,NO,1609199527,73,70.37,31.11,24.8,18.34
202,laguna,1,US,1609199527,66,38.42,-121.42,55.99,3.36
203,sabang,98,ID,1609199527,77,5.89,95.32,81.1,9.17
204,pisco,90,PE,1609199441,83,-13.7,-76.22,69.8,11.41
205,avarua,47,CK,1609199443,70,-21.21,-159.78,86.0,11.41
206,vredendal,0,ZA,1609199527,90,-31.67,18.5,58.26,6.96
207,nanortalik,100,GL,1609199458,95,60.14,-45.24,28.58,11.77
208,fukue,75,JP,1609199527,93,32.69,128.84,50.0,8.05
209,aklavik,75,CA,1609199468,83,68.22,-135.01,-9.4,2.44
210,grindavik,75,IS,1609199528,73,63.84,-22.43,26.6,10.29
211,mount isa,82,GB,1609199473,95,53.66,-1.85,32.0,3.89
212,lompoc,75,US,1609199465,81,34.64,-120.46,53.6,5.82
213,ketchikan,90,US,1609199528,93,55.34,-131.65,37.4,3.29
214,pampa,1,US,1609199262,60,35.54,-100.96,41.0,16.11
215,bol,2,TD,1609199529,34,13.46,14.71,72.3,14.16
216,asti,38,IT,1609199529,84,44.9,8.21,30.99,3.02
217,plouzane,87,FR,1609199529,80,48.38,-4.62,42.8,11.41
218,hami,0,CN,1609199529,75,42.8,93.45,11.71,5.06
219,mount gambier,82,GB,1609199529,95,53.66,-1.85,32.0,3.89
220,matara,59,LK,1609199529,89,5.95,80.54,74.79,1.36
221,isangel,75,VU,1609199525,83,-19.55,169.27,82.4,8.05
222,esperance,100,AU,1609199458,63,-33.87,121.9,60.8,17.22
223,coihaique,90,CL,1609199294,59,-45.58,-72.07,66.2,6.93
224,verkhnyaya toyma,1,RU,1609199530,92,60.98,40.21,2.05,6.29
225,yermakovskoye,0,RU,1609199530,83,53.28,92.4,-24.81,1.88
226,jamestown,90,US,1609199449,92,42.1,-79.24,30.99,10.49
227,kyzyl,0,RU,1609199530,77,51.7,94.45,-33.9,0.65
228,maldonado,0,UY,1609199530,73,-34.67,-54.92,73.4,16.11
229,grand gaube,90,US,1609199465,92,38.88,-109.5,32.0,6.93
230,mandalgovi,0,MN,1609199531,80,45.76,106.27,-18.02,14.36
231,marawi,78,PH,1609199531,90,8.0,124.29,77.0,5.01
232,alta floresta,75,NO,1609199531,68,69.97,23.27,30.2,34.45
233,hay river,53,GB,1609199531,97,52.07,-3.13,32.0,3.94
234,belyy yar,99,RU,1609199531,93,55.84,32.94,21.04,12.46
235,kishorganj,1,BD,1609199532,72,24.43,90.77,59.97,4.27
236,beira,40,MZ,1609199532,74,-19.84,34.84,84.2,9.17
237,soyo,99,AO,1609199532,86,-6.13,12.37,78.3,6.04
238,tuktoyaktuk,75,CA,1609199450,76,69.45,-133.04,-7.6,3.36
239,coquimbo,0,CL,1609199404,72,-29.95,-71.34,64.4,10.29
240,sao paulo de olivenca,0,IN,1609199446,53,20.51,76.21,57.11,2.59
241,sokoni,40,TZ,1609199532,88,-6.43,39.55,78.8,15.48
242,victoria,72,HK,1609199414,81,22.29,114.16,66.0,13.0
243,katsuura,0,JP,1609199533,75,35.13,140.3,48.0,5.82
244,sorong,100,ID,1609199249,72,-0.88,131.25,83.21,3.29
245,kalabo,91,ZM,1609199533,85,-14.97,22.68,68.92,3.38
246,tarakan,100,ID,1609199533,82,3.3,117.63,79.99,3.24
247,talnakh,0,RU,1609199533,67,69.49,88.4,-27.4,4.47
248,valparaiso,75,CL,1609199240,93,-33.04,-71.63,60.8,4.7
249,halifax,100,CA,1609199454,93,44.65,-63.57,43.0,16.11
250,talaya,100,RU,1609199534,81,61.38,152.75,-27.11,4.34
251,ambulu,56,ID,1609199534,82,-8.35,113.61,79.81,2.04
252,touros,20,BR,1609199534,78,-5.2,-35.46,77.0,6.93
253,pecos,1,US,1609199534,21,31.42,-103.49,60.8,15.41
254,ostersund,90,SE,1609199535,100,63.18,14.64,30.2,12.75
255,ereymentau,100,KZ,1609199535,93,51.62,73.1,9.59,17.72
256,dikson,81,RU,1609199443,86,73.51,80.55,-25.62,9.17
257,evensk,100,RU,1609199535,82,61.95,159.23,3.88,13.69
258,olafsvik,8,IS,1609199535,86,64.89,-23.71,29.01,4.54
259,bur gabo,99,DK,1609199536,96,56.37,8.43,36.0,9.4
260,mersing,77,MY,1609199536,88,2.43,103.84,78.8,8.05
261,pevek,2,RU,1609199466,86,69.7,170.31,-23.78,2.15
262,kahului,40,US,1609199448,48,20.89,-156.47,86.0,11.41
263,codrington,38,AU,1609199537,66,-38.27,141.97,65.26,8.93
264,padang,100,ID,1609199466,84,-0.95,100.35,76.28,2.37
265,haines junction,90,US,1609199537,86,59.23,-135.44,37.4,6.93
266,chicama,58,PE,1609199537,77,-7.84,-79.15,69.8,11.41
267,tokur,92,RU,1609199537,80,53.13,132.9,-41.8,2.75
268,ginda,0,IN,1609199537,55,30.69,78.49,34.63,6.78
269,skjervoy,100,NO,1609199367,84,70.03,20.97,34.21,17.72
270,jacareacanga,100,BR,1609199538,94,-6.22,-57.75,74.86,1.54
271,kutum,0,SD,1609199471,36,14.2,24.67,58.19,4.18
272,bemidji,1,US,1609199538,77,47.47,-94.88,1.0,3.36
273,alexandria,0,EG,1609199538,87,31.22,29.96,55.4,2.24
