,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
274,anahuac,40,MX,1609199538,39,27.23,-100.15,82.4,11.41
275,turukhansk,0,RU,1609199538,80,65.82,87.98,-26.43,8.43
276,makarov,2,RU,1609199539,83,48.63,142.8,-0.78,7.58
277,novobirilyussy,0,RU,1609199539,83,56.95,90.67,-21.62,6.22
278,adrar,100,MR,1609199539,25,20.5,-10.07,74.64,6.71
279,kawalu,99,ID,1609199539,81,-7.38,108.21,75.49,0.76
280,manado,40,ID,1609199539,100,1.49,124.85,73.4,3.36
281,carutapera,92,BR,1609199539,78,-1.2,-46.02,79.5,8.86
282,najran,0,SA,1609199539,64,17.49,44.13,51.8,0.65
283,balkhash,0,KZ,1609199540,83,46.84,74.98,3.6,6.06
284,griffith,1,US,1609199540,63,41.53,-87.42,30.2,5.82
285,thinadhoo,0,MV,1609199194,72,0.53,72.93,82.45,10.29
286,grand-santi,64,GF,1609199540,84,4.25,-54.38,74.35,3.56
287,bonfim,79,BR,1609199540,70,3.08,-59.95,81.66,4.05
288,sabha,0,LY,1609199540,45,27.04,14.43,50.07,8.75
289,vuktyl,100,RU,1609199540,87,63.86,57.31,-19.41,2.35
290,georgetown,20,MY,1609199443,88,5.41,100.34,78.8,2.24
291,havre-saint-pierre,90,CA,1609199541,80,50.23,-63.6,30.2,12.75
292,san rafael del sur,0,ML,1609199374,20,13.3,-4.9,71.62,7.85
293,volga,5,RU,1609199541,95,57.95,38.39,7.12,7.85
294,balod,0,IN,1609199419,57,20.73,81.2,56.35,1.3
295,ambovombe,50,MG,1609199541,73,-25.17,46.08,75.16,4.92
296,altagracia de orituco,0,NI,1609199542,61,11.57,-85.58,82.4,4.7
297,townsville,100,AU,1609199542,88,-19.25,146.8,78.8,13.87
298,kloulklubed,75,PW,1609199472,88,7.04,134.26,82.4,8.05
299,japura,100,ID,1609199542,96,-0.32,102.35,74.52,2.28
300,zhanaozen,0,KZ,1609199461,89,43.3,52.8,24.35,9.48
301,cayenne,20,GF,1609199542,88,4.93,-52.33,80.6,4.7
302,male,75,MV,1609199542,88,4.17,73.51,80.6,3.36
303,ahipara,56,NZ,1609199542,52,-35.17,173.17,65.44,12.33
304,sheltozero,85,RU,1609199543,94,61.37,35.37,20.86,15.68
305,vaitape,8,PF,1609199543,67,-16.52,-151.75,81.86,7.45
306,sept-iles,100,CA,1609199543,100,50.2,-66.38,30.0,10.29
307,provideniya,90,RU,1609199464,85,64.38,-173.3,24.8,22.37
308,taoudenni,100,ML,1609199444,23,22.68,-3.98,69.96,9.73
309,santarem,0,BR,1609199543,100,-2.44,-54.71,75.2,4.7
310,tiznit,0,MA,1609199543,65,29.58,-9.5,53.51,2.66
311,zemio,76,CF,1609199544,39,5.03,25.14,73.65,2.73
312,catia la mar,40,VE,1609199544,88,10.51,-66.95,77.0,3.36
313,pocatello,1,US,1609199544,62,42.87,-112.45,24.01,8.05
314,wamba,33,NG,1609199544,31,8.93,8.6,73.62,4.12
315,hasaki,75,JP,1609199475,93,35.73,140.83,37.4,4.7
316,lorengau,100,PG,1609199457,58,-2.02,147.27,86.31,5.17
317,say,0,NE,1609199545,24,13.1,2.37,71.6,3.36
318,kaitangata,17,NZ,1609199450,69,-46.28,169.85,61.0,14.0
319,jalu,0,LY,1609199545,49,29.03,21.55,53.01,8.63
320,sur,0,OM,1609199441,44,22.57,59.53,67.66,11.7
321,uchaly,36,RU,1609199545,92,54.3,59.45,4.51,4.76
322,nizhniy odes,0,RU,1609199545,84,45.39,39.24,36.0,8.95
323,tigil,100,RU,1609199545,96,57.8,158.67,11.97,3.11
324,chokurdakh,14,RU,1609199460,83,70.63,147.92,-36.92,4.38
325,viamao,75,BR,1609199546,78,-30.08,-51.02,75.2,17.22
326,aurich,100,DE,1609199546,93,53.47,7.48,35.6,8.05
327,monroe,90,US,1609199416,69,43.15,-77.68,36.0,12.75
328,ponta do sol,100,PT,1609199457,81,38.73,-28.27,53.58,17.52
329,westport,1,US,1609199320,75,41.14,-73.36,44.01,3.36
330,larap,99,PH,1609199547,88,14.3,122.65,78.94,1.12
331,sztum,97,PL,1609199547,77,53.92,19.03,42.01,10.0
332,davila,75,PH,1609199547,94,18.47,120.58,75.2,2.24
333,kysyl-syr,100,RU,1609199547,91,63.9,122.76,-0.9,11.56
334,yarada,0,IN,1609199547,74,17.65,83.27,69.82,5.66
335,geraldton,25,AU,1609199445,14,-28.77,114.6,89.6,19.46
336,novospasskoye,0,RU,1609199548,90,53.15,47.75,0.66,2.48
337,proddatur,0,IN,1609199548,91,14.73,78.55,64.45,3.78
338,weihai,100,CN,1609199548,95,37.5,122.11,27.5,32.14
339,vila velha,86,PT,1609199548,95,42.03,-8.16,39.99,5.03
340,pedra branca,27,BR,1609199548,80,-8.5,-36.94,67.78,7.81
341,bogo,98,PH,1609199548,79,11.05,124.01,81.09,2.21
342,iesolo,0,IT,1609199549,76,45.53,12.64,34.0,3.36
343,mitsamiouli,100,KM,1609199549,77,-11.38,43.28,81.72,10.45
344,buarcos,40,PT,1609199549,71,40.17,-8.88,53.01,9.17
345,ambilobe,100,MG,1609199549,92,-13.2,49.05,75.22,1.3
346,misratah,0,LY,1609199288,41,32.38,15.09,54.18,14.16
347,alice springs,40,US,1609199549,78,27.75,-98.07,75.2,17.22
348,akyab,65,MM,1609199549,61,20.15,92.9,60.17,6.58
349,narrabri,78,AU,1609199550,54,-30.32,149.78,80.6,17.22
350,mikhaylovskoye,88,RU,1609199550,85,51.82,79.72,-2.18,11.12
351,floro,97,NO,1609199550,60,61.6,5.03,42.8,10.29
352,high level,90,US,1609199550,47,33.61,-95.75,57.2,12.75
353,pangnirtung,90,CA,1609199458,71,66.15,-65.71,8.6,2.24
354,lata,40,PT,1609199550,71,40.16,-8.33,53.01,9.17
355,vaxjo,100,SE,1609199398,100,56.88,14.81,37.99,2.24
356,sitka,90,US,1609199551,56,57.05,-135.33,44.6,12.75
357,catamarca,34,AR,1609199551,72,-28.47,-65.79,82.99,5.01
358,mexico,75,PH,1609199287,88,15.06,120.72,77.0,2.24
359,yichang,100,CN,1609199253,86,30.71,111.28,41.0,3.0
360,chihuahua,20,MX,1609199300,9,28.5,-106.0,78.8,4.7
361,aquiraz,75,BR,1609199551,74,-3.9,-38.39,82.4,14.99
362,chimbote,16,PE,1609199551,82,-9.09,-78.58,70.14,7.83
363,dukat,100,RU,1609199551,83,62.55,155.55,-30.23,5.77
364,tutayev,90,RU,1609199552,85,57.89,39.54,14.0,6.71
365,hovd,0,MN,1609199552,85,48.01,91.64,-12.23,0.85
366,port hawkesbury,99,CD,1609199453,76,-7.03,29.76,72.09,6.17
367,san francisco,0,ML,1609199374,20,13.3,-4.9,71.62,7.85
368,ambon,40,ID,1609199552,83,-3.7,128.18,80.6,2.24
369,fort saint john,95,NL,1609199441,92,52.65,6.39,39.0,4.97
370,poya,4,NC,1609199552,65,-21.35,165.15,84.85,5.59
371,vetralla,27,IT,1609199553,92,42.31,12.08,46.0,6.53
372,doka,0,SD,1609199553,44,13.52,35.77,72.59,12.15
373,yulara,0,AU,1609199461,17,-25.24,130.99,75.2,20.8
374,sao francisco,0,IN,1609199446,53,20.51,76.21,57.11,2.59
375,baruun-urt,0,MN,1609199553,80,46.68,113.28,-27.27,10.09
376,chernyshevskiy,90,RU,1609199553,87,63.01,112.47,-19.53,5.3
377,polyarnyy,40,RU,1609199553,79,69.2,33.45,21.2,4.47
378,leh,46,IN,1609199459,70,34.17,77.58,0.77,1.59
379,meadow lake,29,US,1609199553,79,45.53,-102.22,19.4,5.82
380,colares,58,PT,1609199554,80,38.8,-9.45,53.01,19.28
381,bargur,5,IN,1609199554,89,12.54,78.35,60.37,2.15
382,mantamados,0,GR,1609199554,65,39.31,26.33,57.99,8.01
383,cardoso,82,BR,1609199554,76,-20.08,-49.91,76.64,4.54
384,beibei,90,CN,1609199555,100,29.83,106.43,46.0,6.71
385,mezhdurechensk,58,RU,1609199555,81,53.69,88.06,-11.07,4.18
386,hamilton,90,US,1609199555,69,39.18,-84.53,34.0,10.29
387,togur,100,RU,1609199449,85,58.36,82.83,-11.52,13.65
388,faro,0,PT,1609199555,93,37.02,-7.93,46.4,6.93
389,asau,23,RO,1609199464,84,46.43,26.4,37.0,3.91
390,san ramon de la nueva oran,0,ML,1609199374,20,13.3,-4.9,71.62,7.85
391,eyl,25,SO,1609199450,76,7.98,49.82,77.88,20.4
392,bismil,100,TR,1609199556,70,37.85,40.67,32.0,2.04
393,oranjemund,2,NA,1609199556,89,-28.55,16.43,61.56,9.1
394,biak,100,ID,1609199556,78,-0.91,122.88,79.47,4.14
395,las vegas,95,PL,1609199556,3,49.74,19.43,37.0,14.0
396,nalut,0,LY,1609199556,52,30.33,10.85,42.1,8.61
397,port-cartier,100,CA,1609199556,100,50.03,-66.87,30.0,10.29
398,wajir,12,KE,1609199556,69,1.75,40.06,78.03,11.83
399,kirensk,100,RU,1609199557,83,57.79,108.11,-26.05,5.46
400,lasa,5,IT,1609199474,92,46.62,10.7,28.99,1.12
401,zeya,97,RU,1609199557,83,53.75,127.27,-20.74,0.31
402,gbely,100,SK,1609199557,96,48.72,17.12,42.01,12.06
403,miraflores,5,MX,1609199557,10,19.22,-98.81,75.2,0.6
404,kedgwick,100,CA,1609199557,96,47.64,-67.34,34.27,14.2
405,cuenca,75,EC,1609199552,77,-2.88,-78.98,59.0,14.99
406,porto novo,40,PT,1609199487,71,41.15,-8.61,51.8,9.17
407,beloha,65,MG,1609199477,59,-25.17,45.05,78.01,8.01
408,peniche,54,PT,1609199558,72,39.36,-9.38,54.0,8.99
409,ola,64,RU,1609199558,82,59.58,151.28,-7.33,8.28
410,dandong,100,CN,1609199558,72,40.13,124.39,16.86,20.27
411,warrnambool,34,AU,1609199558,73,-38.38,142.48,64.0,1.01
412,bundaberg,90,AU,1609199558,69,-24.85,152.35,82.99,13.87
413,rocha,10,UY,1609199426,95,-34.48,-54.33,64.15,6.22
414,srandakan,83,ID,1609199559,77,-7.94,110.25,79.93,4.21
415,nador,90,MA,1609199559,76,35.17,-2.93,55.4,12.75
416,mantua,66,IT,1609199559,94,45.17,10.78,32.0,3.0
417,san onofre,0,ML,1609199374,20,13.3,-4.9,71.62,7.85
418,poum,5,NC,1609199559,76,-20.23,164.02,82.33,15.05
419,yeniseysk,0,RU,1609199559,82,58.45,92.17,-28.46,5.99
420,bay roberts,1,US,1609199559,58,43.73,-84.02,30.0,8.05
421,namibe,100,AO,1609199560,80,-15.2,12.15,71.17,3.96
422,srednekolymsk,0,RU,1609199560,81,67.45,153.68,-35.34,3.49
423,half moon bay,40,LR,1609199560,94,6.38,-10.7,78.8,5.97
424,isparta,75,TR,1609199370,100,38.0,31.0,35.6,9.46
425,xian,90,CN,1609199560,59,34.26,108.93,37.0,6.71
426,port hedland,99,CD,1609199453,76,-7.03,29.76,72.09,6.17
427,byron bay,40,US,1609199560,73,44.03,-92.65,23.0,8.05
428,moose factory,1,US,1609199560,52,43.66,-110.72,15.8,2.21
429,lavrentiya,92,RU,1609199560,95,65.58,-171.0,17.4,15.37
430,anzio,27,IT,1609199561,60,41.49,12.62,55.99,10.0
431,tuatapere,57,NZ,1609199460,60,-46.13,167.68,70.0,5.01
432,mogadishu,27,SO,1609199458,82,2.04,45.34,78.8,18.01
433,sexsmith,20,CA,1609199561,73,55.35,-118.79,19.4,6.93
434,envira,97,BR,1609199561,97,-7.3,-70.22,74.12,1.34
435,jumla,0,NP,1609199561,45,29.27,82.18,30.79,5.01
436,maniitsoq,100,GL,1609199561,93,65.42,-52.9,23.25,2.86
437,huambo,100,AO,1609199562,97,-12.78,15.74,59.59,3.22
438,nome,90,US,1609199274,92,64.5,-165.41,28.4,18.34
439,tulun,0,RU,1609199562,83,54.56,100.58,-25.44,3.47
440,xai-xai,81,MZ,1609199562,86,-25.05,33.64,78.24,3.4
441,abalak,91,RU,1609199562,91,58.13,68.59,-9.44,4.61
442,plettenberg bay,55,DE,1609199562,90,51.22,7.88,35.01,5.66
443,sribne,100,UA,1609199563,97,50.66,32.92,30.0,18.25
444,khasan,99,RU,1609199563,76,42.43,130.64,19.24,15.48
445,fortuna,1,US,1609199151,76,40.6,-124.16,52.0,10.29
446,chara,95,RU,1609199563,73,56.91,118.26,-22.79,1.88
447,saskylakh,100,RU,1609199440,86,71.92,114.08,-15.52,22.17
448,kamaishi,40,JP,1609199563,71,39.27,141.88,32.0,2.24
449,grand river south east,90,US,1609199465,92,38.88,-109.5,32.0,6.93
450,casper,75,US,1609199380,85,42.87,-106.31,14.0,3.36
451,teya,0,RU,1609199457,79,60.38,92.63,-27.31,1.97
452,tres lagoas,90,IT,1609199564,78,46.32,11.1,30.99,27.51
453,lima,0,PE,1609199525,78,-12.04,-77.03,71.6,11.41
454,yar-sale,100,RU,1609199477,89,66.83,70.83,-10.7,13.04
455,raduzhnyy,100,RU,1609199564,90,62.1,77.47,-7.62,13.04
456,port blair,99,CD,1609199461,76,-7.03,29.76,72.09,6.17
457,puerto escondido,0,ES,1609199451,76,36.59,-6.23,50.0,6.93
458,rio de janeiro,75,GR,1609199309,82,38.3,21.78,55.4,11.41
459,alugan,68,PH,1609199564,79,12.22,125.48,81.55,2.1
460,hambantota,65,LK,1609199452,87,6.12,81.12,76.05,3.6
461,benghazi,0,LY,1609199565,63,32.12,20.07,60.13,12.21
462,tautira,40,PF,1609199456,74,-17.73,-149.15,82.4,8.05
463,horasan,100,TR,1609199565,83,40.05,42.17,16.68,0.56
464,stutterheim,10,ZA,1609199565,91,-32.57,27.42,62.58,3.11
465,linxia,100,CN,1609199348,91,35.6,103.21,13.77,3.2
466,avera,1,US,1609199463,62,33.19,-82.53,52.0,4.61
467,lagos,20,NG,1609199469,88,6.58,3.75,80.6,2.24
468,bubaque,0,GW,1609199566,69,11.28,-15.83,78.67,14.88
469,udachnyy,40,RU,1609199452,83,66.42,112.4,-14.8,8.95
470,lifford,100,IE,1609199566,90,54.83,-7.48,40.6,12.62
471,jacmel,100,HT,1609199566,78,18.23,-72.53,77.0,8.05
472,ust-shonosha,0,RU,1609199566,91,61.15,41.34,1.6,4.9
473,arman,100,RU,1609199567,82,59.7,150.17,-9.58,9.95
474,gimli,0,CA,1609199567,77,50.63,-96.99,1.4,10.29
475,aden,2,YE,1609199567,72,12.78,45.04,76.78,15.19
476,ipixuna,75,BR,1609199567,83,-1.76,-48.8,78.8,5.82
477,kapoeta,1,SS,1609199466,29,4.77,33.59,79.47,10.07
478,bud,90,US,1609199567,79,39.45,-86.18,28.4,5.82
479,khailar,0,IN,1609199568,51,25.35,78.53,46.38,5.75
480,dwarka,46,IN,1609199568,39,22.24,68.97,65.08,13.31
481,wete,9,TZ,1609199568,82,-5.06,39.73,79.45,9.75
482,southbridge,36,US,1609199568,90,42.08,-72.03,39.99,8.66
483,bilma,31,NE,1609199568,30,18.69,12.92,60.12,6.58
484,elko,20,US,1609199569,37,41.0,-115.5,37.4,17.22
485,naryan-mar,0,RU,1609199569,85,67.67,53.09,-18.98,7.14
486,nioaque,88,BR,1609199569,58,-21.14,-55.83,83.37,2.55
487,devonport,58,AU,1609199569,73,-41.17,146.35,61.0,3.0
488,tutoia,30,BR,1609199569,77,-2.76,-42.27,81.18,12.48
489,mananara,100,MG,1609199569,90,-16.17,49.77,75.56,4.29
490,nabire,100,ID,1609199570,67,-3.37,135.48,84.2,0.51
491,priladozhskiy,93,RU,1609199570,56,59.85,31.48,25.0,16.06
492,bossangoa,61,CF,1609199570,32,6.49,17.46,71.51,3.04
493,romos,0,RO,1609199570,50,45.83,23.28,51.8,12.75
494,mweka,93,CD,1609199570,94,-4.85,21.57,68.7,1.16
495,kathmandu,20,NP,1609199448,100,27.72,85.32,37.4,3.36
496,labuhan,100,ID,1609199570,80,-6.88,112.21,79.81,5.35
497,pokhara,0,NP,1609199570,33,28.23,83.98,50.23,4.41
498,bireun,100,ID,1609199571,82,5.2,96.7,76.35,3.51
499,contamana,99,PE,1609199571,95,-7.33,-75.02,73.96,2.1
500,cap malheureux,90,FR,1609199441,80,49.27,-1.21,44.01,9.17
501,liepaja,100,LV,1609199571,93,56.54,21.04,37.4,13.87
502,khash,18,IR,1609199571,57,28.22,61.22,36.34,4.99
503,sterling,40,US,1609199349,57,39.01,-77.43,48.2,6.93
504,jinji,98,CN,1609199479,70,23.23,110.83,66.79,1.9
505,opuwo,100,NA,1609199572,86,-18.06,13.84,63.82,4.12
506,san quintin,0,ML,1609199466,21,13.3,-4.9,71.6,7.81
507,puerto penasco,0,ES,1609199572,76,36.59,-6.23,50.0,6.93
508,muzhi,100,RU,1609199572,88,65.37,64.67,-15.34,13.24
509,cabedelo,20,BR,1609199471,74,-6.98,-34.83,78.8,9.17
510,grand centre,90,US,1609199572,92,38.88,-109.5,32.0,6.93
511,calafell,1,ES,1609199572,100,41.2,1.57,50.0,4.0
512,hokitika,1,NZ,1609199572,63,-42.72,170.97,60.51,8.37
513,wajid,15,SO,1609199572,71,3.81,43.25,76.05,12.44
514,shimoda,75,JP,1609199573,71,34.67,138.95,50.0,3.36
515,ayan,90,RU,1609199573,73,56.45,138.17,-20.83,10.58
516,birao,0,CF,1609199573,29,10.28,22.79,71.85,5.88
517,goderich,100,CA,1609199301,90,43.75,-81.72,32.0,20.8
518,wuzhou,100,CN,1609199573,69,23.48,111.32,65.46,2.84
519,port macquarie,99,CD,1609199453,76,-7.03,29.76,72.09,6.17
520,kieta,83,PG,1609199447,72,-6.22,155.63,83.52,2.55
521,krasnovishersk,91,RU,1609199475,87,60.41,57.08,-17.41,3.22
522,yongchang,43,CN,1609199573,90,30.04,119.73,48.0,1.5
523,dingle,29,PH,1609199459,83,11.0,122.67,79.23,3.36
524,ibra,0,OM,1609199574,42,22.69,58.53,51.6,3.38
525,mayen,72,DE,1609199574,93,50.33,7.22,36.0,6.93
526,vilhena,0,BR,1609199574,94,-12.74,-60.15,73.4,1.12
527,kletskaya,65,RU,1609199574,91,49.31,43.06,17.01,4.0
528,kempele,90,FI,1609199574,80,64.91,25.5,30.2,14.99
529,chahal,35,GT,1609199574,92,15.75,-89.57,66.96,1.32
530,vieques,75,PR,1609199574,78,18.43,-65.83,78.8,3.36
531,kenai,75,US,1609199464,80,60.55,-151.26,39.2,4.7
532,akdagmadeni,83,TR,1609199575,78,39.66,35.88,34.57,4.79
533,tymovskoye,99,RU,1609199575,86,50.85,142.66,-11.31,4.09
534,saldanha,0,ZA,1609199422,82,-33.01,17.94,60.8,8.05
535,namatanai,86,PG,1609199463,74,-3.67,152.43,83.52,9.71
536,mayumba,100,GA,1609199575,91,-3.43,10.66,77.09,5.68
537,buala,100,SB,1609199575,72,-8.14,159.59,84.49,3.67
538,yachimata,75,JP,1609199576,93,35.65,140.32,53.01,4.7
539,gunnedah,70,AU,1609199576,61,-30.98,150.25,77.0,4.7
540,san javier,0,ML,1609199374,20,13.3,-4.9,71.62,7.85
541,bekhteyevka,75,RU,1609199576,79,50.81,37.21,24.8,15.66
542,neiafu,75,TO,1609199576,83,-18.65,-173.98,80.6,8.05
543,sinnamary,15,GF,1609199576,86,5.38,-52.95,78.62,9.4
544,cacoal,100,BR,1609199469,94,-11.44,-61.45,72.34,1.48
545,nhulunbuy,75,AU,1609199472,94,-12.23,136.77,78.8,8.05
546,hastings,96,GB,1609199577,88,50.86,0.57,37.0,5.01
547,sobolevo,100,RU,1609199577,97,54.43,31.9,26.13,17.2
548,lar gerd,0,IN,1609199577,55,26.2,83.97,53.82,2.77
549,havelock,1,US,1609199577,81,34.88,-76.9,53.6,3.36
550,nirmali,0,IN,1609199577,54,26.32,86.58,54.9,2.3
